id,x,y,age,speed
0,933.5260071761892,1067.9214450513296,1.7146965810936112,-5.0558306216996325
1,953.9110908705968,825.9906102452919,1.6892521381816588,-6.06333279563253
2,582.6543156831265,1154.216041081411,0.2819154934327953,10.267880924556557
3,1078.2837366565248,913.3014084980488,0.4059589837662717,6.307821074704263
4,878.1664055268033,1032.970659722089,1.3692601209539914,-3.7500405061286948
5,697.3555948382639,946.2935386172999,1.512525181533232,-5.4591215315781785
6,1131.914691052381,909.8641597948703,1.82312313444274,-7.297351720956843
7,955.8073506307416,1050.5875847756402,1.9336243096835786,-5.248992690178578
8,799.8528643761068,950.7825463569626,0.7324305174198142,4.489825006933334
9,912.1680804848959,989.5219409923134,0.7044182766613104,4.12998408455401
10,984.6064369178462,920.3941015464901,1.5758518102929406,-3.2541814462317067
11,921.7893001510299,924.217725682918,1.1520991221199255,-0.3868093136729038
12,880.188551929247,828.2701915108377,1.43326622180127,-3.671343971209008
13,906.7520795901664,948.6514973841752,0.9700001965841022,0.9119503272819676
14,900.6658296075835,738.25421841059,1.7092801681547036,-5.97620914840821
15,963.1508675328898,1126.0760183696686,1.6146831766011407,-6.42832050344978
16,845.3150174351629,1007.8212608278807,1.4472251972061916,-3.3419592236770645
17,678.2448100583097,967.6243576778902,0.4557519624714329,6.983171622390658
18,698.7891248394416,967.1837762943647,0.4481611712091973,7.563283128866133
19,818.0183980100301,943.1489524132587,0.8671856580263657,1.4444523946792476
20,948.9666495384643,1127.8881758164762,1.7686115905568434,-7.482697560836615
21,816.4665520549798,1047.6631646284138,1.9249703310156239,-5.328347713489204
22,550.4963082132358,1049.009408987135,1.9735420528461236,-11.084570752959973
23,780.8988820828389,766.087696757373,0.45313830375271846,6.432367407316661
24,893.0731754783735,1255.8144302794924,0.2863857680852827,8.335528260563963
25,660.4659915758579,994.2191361387155,0.12029027575177907,9.43933770191302
26,1025.7485426465353,1003.3549318420232,1.3740303720284452,-3.828816573944827
27,915.7714172799815,829.0510369646922,1.3584651862304147,-3.28304463692115
28,838.450888111315,981.770253873026,0.4600453773682679,4.002520922213692
29,1015.4969482741781,983.7500744832736,1.1744229667908694,-0.6484405572332695
30,931.1158923826393,934.2048157824465,1.0652544711879708,0.3709196638754167
31,881.1034075435914,912.2879545361726,0.9653548318159444,1.0587967312598194
32,566.6267381875766,996.3063288215484,0.32530474086180183,9.314069777749893
33,840.4711746681572,1005.8557077326387,1.7735062612057109,-4.921282086412323
34,909.8713117714339,858.4340751623942,0.6676671071526511,3.874463414638109
35,1019.5333934425039,759.4350029738698,1.9886674148897312,-7.681236430869936
36,901.1866592529387,1044.5570685554815,1.0383291261935654,0.6814621329198761
37,905.6437225634002,1060.1306176471828,1.7852831075675173,-5.007475691210903
38,736.8194914753144,1189.1466662689504,0.3002346446140196,8.660383378455538
39,1110.6110776872526,990.7481958808061,1.6479098073044938,-5.379436411971044
40,686.7034302233554,1057.3738512468708,0.26305294078479863,5.391035287538442
41,960.8928544868577,929.5616116894934,1.1180967405507518,-0.16237806537861857
42,845.5787865452684,973.3110154176399,0.9140530643159451,1.1787714494227228
43,937.8585925833896,978.646462574796,1.2907217025845152,-2.5415902607892407
44,872.9124817324399,915.9091945021136,1.1659889589413117,-0.47755613954449727
45,635.885163434323,995.9347042165945,0.12911010785210164,8.918864015590986
46,1047.6541218814489,760.8797197281577,0.5063527968104452,7.833409199828088
47,910.4745544262156,894.4705049716935,0.9670527120196014,0.8573989177451382
48,773.6198486398946,952.0027339670297,0.6897014934663648,4.776806372556852
49,875.4816130149177,832.9101596888586,0.6412688710251777,4.920381189207148
50,642.872449717711,872.6101532179816,1.8247435987419511,-9.32015010926822
51,581.9113391722813,1128.277357590462,0.2679544014320152,10.919350036519969
52,888.9908174927883,866.6716176999624,0.6678128298951252,5.5889754176352655
53,984.6515510434563,964.4092624975467,1.5090556601895047,-3.4718074983772858
54,981.674392170674,893.5295892926409,0.8339186529766341,2.5606156994623333
55,924.1029914582709,910.5821151241404,1.1993706327927318,-0.6747944179327473
56,735.0684037062292,1001.3465283700849,0.6307442626232078,6.398177432144356
57,942.4698222781927,1014.018677728699,1.5164850490643942,-3.682628175674517
58,1032.6734498295898,903.3821698589732,1.7443686668852139,-4.232487284261597
59,816.5699737556197,877.8525223534839,0.25437926252982346,7.052527712258146
60,1021.0010284424385,997.0208975794345,1.5857786090992247,-4.432543182180429
61,865.3412700662088,811.8872326158179,0.3417526511681317,5.918212439304561
62,858.0790797141234,862.5651778685361,1.5521132801302542,-3.069548870120489
63,823.0347591430609,759.9096344278432,0.5135829580480991,6.293781870434528
64,1092.4603829552177,857.354713734229,0.7050447622506543,4.2388556051921
65,895.6419754227601,925.5072491485807,1.080227996791516,0.2173110281536326
66,887.4189945674035,1205.9587871947829,1.8895416861741312,-10.620580972532839
67,813.2324890680037,848.1999327995336,0.749633185276684,2.706919985630729
68,899.7173281768943,1079.687657359513,0.3586533383657653,8.049100554784106
69,681.4538327652499,1011.3668907824049,0.24024291865931302,8.144528589090521
70,896.2518715688906,1058.3351029406354,1.4559717438776263,-4.77011684060099
71,638.8569770939706,1028.2869300177147,0.10124729377682529,7.372774125052332
72,905.9327636077358,959.2814710284974,1.2539508036357985,-1.5471007177480078
73,880.5504981868755,896.5582957664797,0.7343735828760972,3.4408854514662353
74,594.5667684764762,997.9625153286802,0.1626071950962335,9.967909173439578
75,842.641171782353,906.8748716875292,1.0150132821709585,0.8118503848327175
76,884.7218689216046,833.6987093080685,1.5408086317134801,-3.213605735426164
77,834.7492089466812,998.2583154877154,1.319206000807398,-1.8488527740663754
78,901.4294092117528,808.1368740059578,1.6090172551313195,-4.6895626972815085
79,830.7800610097764,914.7655649117573,0.7361425813511544,3.5005688107996176
80,921.8003679789717,945.1158934940958,0.8730410530118098,2.6320010237143148
81,766.7165371171951,1005.7653780696755,0.5124391499426094,5.2848748493385935
82,808.2383884336878,1110.5603316598592,0.640626675176301,5.45638181156514
83,940.2318331244312,880.4229982339415,0.9401701135749639,2.1331961339232266
84,978.2233838989862,732.3643359990831,1.9214238545027298,-8.040152377129129
