id,x,y,age,speed
0,911.5022429744212,1143.1294979689885,0.9525558851840203,1.9231635775342302
1,1077.0606427617945,643.0931416175459,0.28889132760931746,10.798860248309806
2,716.6211843105235,861.1238798390995,0.4560925785845995,5.220545584135224
3,674.3865011683216,808.5084372837783,0.9624312430891621,0.9730353384119741
4,689.8994311576054,587.095309593182,1.011292415755606,0.6347886228115139
5,830.1478527427175,973.7612242104381,1.4776719987904547,-5.046988788266812
6,732.7734952079893,1099.5502987625432,1.2127950765050175,-1.5366840678276839
7,1205.065759862762,812.263224691803,1.2640663866802457,-1.4175133401962767
8,1133.0186262171626,1299.6562010787136,0.16682878029976222,10.910699936628665
9,736.9032200532428,1025.315925588444,0.5130429046865774,7.578775600057429
10,832.1124660616225,989.7541184530879,0.9847981667243306,1.566338487249809
11,765.3039453947497,1083.562440888322,1.1988095329504893,-1.0460844246280536
12,981.9565364230733,1250.5084436558907,0.558019529579617,3.681694400671785
13,943.2594172322902,1079.2489156565803,1.042423274820222,0.6414290326467573
14,951.2363594504159,563.3987308944647,1.9407503673542974,-11.614924487060657
15,556.969879410918,1167.035259748777,0.490690507667752,7.776148209407847
16,1104.7068938062703,956.9112126159591,0.10834489580599538,8.988157428502785
17,343.6494901475466,949.1788121535144,0.5012265356866148,6.514760514045094
18,1134.0303944000896,824.6091000256728,1.1507471851272983,-0.5444695573895417
19,639.6938692159417,865.3098293631298,0.19608344141972253,5.5352623178052385
20,869.4227340741339,893.1508277547713,1.1946320191482511,-1.1926452737348623
21,770.5906880994671,1010.0415997571639,1.5426788993931693,-5.352660115148698
22,1234.9381741356915,982.74874817783,0.4068822476850561,6.872928336510953
23,601.9227443748744,979.055854591374,1.9506394059476873,-6.025864682014224
24,925.3651596000166,1114.0069728515687,1.3483986578405474,-3.0295703607925555
