id,x,y,age,speed
0,1101.4730285635221,975.7795069864093,1.4585421979885753,-4.995699965625725
1,973.9336025341397,780.5321500241023,1.4418900041544942,-2.1569276819679333
2,555.6938987838826,626.7797906751243,0.17505086766078498,11.80935183607777
3,752.6008474558196,681.476157634327,1.1179035173873353,-0.19734725727986305
4,872.4796005467392,869.6803156961673,1.1801130468167278,-0.636697132450871
5,902.4611522879784,944.9280778961654,0.49352125204122077,6.735733212173002
6,1056.607514231186,505.6643012355119,1.5037789453739827,-5.219512097125957
7,645.4959987467365,938.3945930955869,0.43045443063870237,8.669054771935741
8,1006.6499148420096,920.1474107034495,1.7851887328615825,-5.0693850908430536
9,1053.6605952903965,1067.1515912953432,0.5407602638687946,7.150535146538211
10,483.55326766383064,1028.3185213874908,1.693731995789793,-5.5244520002756685
11,1120.1133693305176,1142.1586215711454,1.2290453403569273,-1.1290496754106227
12,953.9023979783817,982.4522051499476,1.8379342215975336,-10.326530310092537
13,942.0908400420631,854.5393848165596,1.0112527972753156,1.0974371221352537
14,1144.7224704255393,1195.697892163286,0.148587777461274,11.28675412952866
15,836.3883807018678,1084.2160016896257,0.4585454234983035,5.073911156750657
16,1103.883917967355,909.3204751039904,1.94681510962163,-10.916540781845798
17,1196.910081741024,936.8235148193806,0.47641666836665,4.105385215342652
18,987.5433744775828,908.2464973969921,0.463724373574941,4.347599662076984
19,1149.3090759725944,928.4155227857415,0.8631310360466327,2.27786004102698
20,1037.687315648848,629.7476821066299,0.11249560246473829,13.350119259337324
21,1349.7001192341352,1001.3846690778807,1.7560743985527636,-8.706449249480116
22,896.1149594570967,861.167498175365,1.3788975729380222,-3.094196827939688
23,958.5567268875396,1176.1590727309374,1.950936512555512,-9.264738191263318
24,908.2902828549206,933.9299839210998,1.2686307931718361,-1.8352085623805101
