id,x,y,age,speed
0,833.1355963085572,1019.3418815829783,0.624208444053072,4.43289339353757
1,539.3897802858955,497.6994813999882,0.6706388795681318,5.219469299586674
2,862.0411104029007,942.8421845152856,0.5642838278208658,4.683926170962045
3,1198.8774208464908,714.4565260696598,0.17738122199342898,9.699713273061738
4,571.5312653070098,888.0944362972058,1.6899583573528816,-6.903365593955097
5,1034.1002065748517,773.6965656965124,1.3137103228141689,-2.213683570123702
6,1246.1953534489242,1364.8112633392998,0.6583668197710455,5.416715957555122
7,487.449022148704,730.7327101182926,0.4816663891381915,5.3432340054893865
8,889.0375219932496,353.97688183337266,0.23726124626370312,9.999907446280742
9,853.4070197609358,1057.7523246647531,0.7327428079907059,4.888728584768252
10,709.4130110966241,618.1500587675322,1.0693718175609177,0.29875833376143457
11,772.914725649657,1078.5151183149612,0.7024317247194826,4.253479024677518
12,952.466871241256,1004.3432423100338,1.773242493073342,-5.549187457922462
13,639.4503905753911,642.9412811373278,0.9855284579689046,1.3162109221951372
14,886.660966448501,878.2677088974672,0.8919015585523297,2.0111756031384234
15,612.6854266211634,949.1847340678675,1.8932404316887852,-10.517060450437391
16,1385.5705495380917,1133.4298165894531,1.7494898207586886,-5.1753059538494375
17,434.4213109963751,648.065640087349,0.2682313196206067,10.176436089807545
18,1119.2556994724698,696.5637778614889,0.6519818779509268,4.4986445624828
19,793.3477683624733,1041.7813344127662,1.2106472256917604,-1.3994263847398658
20,852.1209872617701,597.6940696836426,0.20116251535462032,8.5742858021025
21,816.391810297627,598.8497156585006,0.845547223803141,2.9734656067135687
22,942.5259667726159,888.4627238554039,0.7173716419981649,3.1474489819338274
23,856.6234944984755,921.8924512813455,1.1994605636079558,-0.7936132875626921
24,849.434541076237,978.7362226036157,0.761734266388105,2.766991587389653
