x,y,age,speed
705.2277775113412,442.6390774432404,0.6402126236784235,1.7012297369943616
1115.2872472280362,1383.235088140537,0.7585722748802244,1.677299033253228
1172.8204976196746,574.5683469398425,0.8816597832040654,0.526698727150823
350.8257309225524,949.3851633993127,0.14508867011066967,7.132955246715164
443.66806821464604,1071.986598024423,0.6252310101776033,4.053945619511006
1168.9333861497762,1098.7326080593157,0.9842259881084515,0.565550557539807
1208.039952663022,1148.1692423149611,0.26728071667882547,2.1526045489355017
1509.9902153099015,280.0355715638181,0.30069291757073663,7.336031533124931
767.6337417838125,986.8604432097276,0.1483572467547208,2.6379825749723156
785.9802588739395,902.9276244597362,0.4828683139422011,3.7885332820260835
1029.0740282472555,794.424633519198,0.48152890175663127,3.4791569536711573
953.0788467909742,488.6537436908015,0.8888388952901672,0.9883560819154559
716.3114058228956,1681.5730726642346,0.541915857545576,5.251549329461182
595.9300917202621,899.3603408363142,0.523105868654765,2.182908231356735
1224.916232784221,566.728991269692,0.3921586091506078,3.466892030435893
644.4953212158172,533.422751816913,0.23827568927415735,2.3631573200582903
802.401720196953,1020.9269501800295,0.5323464419785613,4.885865177695674
647.1189952958013,1038.6843623344391,0.6161666313969719,1.7846463671974437
774.5786689584316,865.436081747369,0.27070113258594014,7.472665045225593
143.96091090242894,1299.7294446107232,0.11047234984749743,7.183933253243462
817.9433706894658,601.560493764908,0.13994076319436377,6.242816690342579
1077.8671003890674,866.560551924549,0.6239829660553288,3.0172166387974477
676.8516450679001,907.1962817945428,0.8522678328580248,1.5129252479265733
1318.7967187885756,489.7900690701769,0.7724774602959209,2.411093822468287
1168.9735045467173,1648.2661650481116,0.40786084532586336,5.846738618228599
789.4067022162205,464.87461715904004,0.15428553815393145,7.860964556607177
835.5522334881751,959.4763117804035,0.18741375657800366,4.264645514469475
1060.711225285185,1466.3204731653739,0.8434254558353689,2.502304062879274
796.6873518833778,577.0295715202312,0.3333301728414579,6.378892789561964
1208.276153855322,575.698833194003,0.5726473514426695,5.10070019196888
546.9874536826248,1103.7586607304897,0.3035494050215987,2.758780891831636
1263.5495299881634,549.0547072535409,0.5379181195576522,4.343878965068998
791.744750514532,524.8795692918624,0.20553510428779315,2.5075173124464554
1003.717748328851,861.4884496703911,0.26800512235723845,5.008717772660225
665.8633757383385,465.0682274942344,0.5786581914396206,4.060806170370864
496.4186720343154,716.3765348241275,0.14302114397388338,5.569902485263666
720.9037210734463,1192.7937917327824,0.9518242246202893,0.3389399873658264
869.1918154999189,644.5757338440209,0.7572358417941066,1.4529090595622929
795.621735326816,1008.4703276301527,0.3556049478364191,6.938101218736704
501.865855677782,1667.3631207306337,0.3205807988347368,4.171232102969354
1226.6423576040147,1195.8939753344364,0.9099641426552219,1.5943425139116323
1135.1120629986115,676.2492966530581,0.5871676190153823,4.911105452789717
1024.0030327828633,867.4194598220062,0.41726044298705234,3.3653810421152404
1066.456153693142,852.9450424690571,0.8846249455220848,1.3817132427043621
769.2266995316412,1043.0811728338729,0.46263919499934053,6.275004579395301
603.5116159826653,1079.5766867612535,0.9594177307435413,0.9976836514298024
752.4612416169402,938.1243278061321,0.9996805998211129,0.45081263120467946
496.2467850536496,1087.9752714467502,0.9843370482561192,0.7288385483094973
1574.9142715777557,1741.0093330471016,0.18269236776651263,7.598903678991421
708.5508746246118,1010.1395595638643,0.628875060916582,3.7066825753899977
1296.669350106545,706.8702287248449,0.46188377230285566,1.412741414968371
698.7632850970715,1250.4300508872982,0.4350364030960093,3.23903878624444
1239.7846825737968,1051.3226776799795,0.9424532212149626,1.3077175867046111
605.6808393569468,709.0639556766679,0.15294272053258431,9.006688142867924
1065.3093296339478,718.5341389748655,0.2271813024340138,4.891754145058739
746.5343410343402,936.5557536260902,0.38002269005611233,1.489864992601691
