id,x,y,age,speed
0,1380.5468338713567,951.3654398348995,0.2912093974121761,2.8319097759393808
1,414.00615035463073,605.7900817389584,0.6925755246048433,3.995237427445717
2,163.52978451662747,1200.974034122919,0.30430737752069154,6.252384965434644
3,273.9768499941065,732.3753935713579,0.6125241717698044,4.850346199700736
4,998.131281019555,405.27101768928964,0.22897702823862698,3.392016981961329
5,580.4131248263143,1769.9105262741675,0.12494011596225123,8.661935849655437
6,776.9471744105417,1109.8373718559944,0.9407730849241133,1.3972128187493438
7,520.9568909275127,418.69775254516804,0.5533066021634984,2.303910716527611
8,362.9752611670436,639.500464221177,0.6821963341200145,3.852363069467179
9,1554.544965475053,1462.2071170421884,0.3501690559513152,5.593419073916812
10,1164.3186851342882,1177.3629415510895,0.8239238715890442,2.4994191162656323
11,884.9154668375107,888.0888316187295,0.8513642129620069,0.9013965282141626
12,1225.428806996822,777.7778039551534,0.9555986265003649,0.7530892684961246
13,1378.595251776395,1017.9323691203658,0.37811265073716993,5.191394651480723
14,1678.6461867558437,262.52136252826523,0.14045925737514778,9.441467820447341
15,753.073339151385,777.4221806402352,0.696039357044663,2.399800210196032
16,1180.8819903212998,1094.065465317592,0.6832672743958745,1.1400344398023186
17,359.27398870647426,1766.919226993468,0.212255327991558,5.695873743888419
18,608.522140259807,1501.9152792838054,0.19721944599483,4.389328734266076
19,1398.0598632867832,1149.0513414869333,0.7067667007559513,1.6779347019483872
20,801.5311162315444,787.9882499578865,0.8695375031629811,1.3903704340900405
21,770.9277494461967,858.4097930138773,0.9898834146256803,1.0120875866212875
22,527.4582597496069,902.2622113544959,0.7890291399189192,1.0343523643134023
23,267.3392396299716,156.31066492821003,0.3147347688936031,6.787581360041863
24,1745.1997520513678,790.9584521271346,0.25905877232933505,4.124317885357138
25,1229.6434344526576,1325.4461924884633,0.7847872388185082,2.3425244395611133
26,839.2386026408305,111.25308837336907,0.41515715222242877,5.131694631863183
27,1268.288412477338,1191.1742899526791,0.8331536766411455,1.5868274326957794
28,899.4720051418038,1238.683248667043,0.6494909819348504,3.31894032412866
