id,x,y,age,speed
0,530.3441359786394,754.4238015349531,0.7235499880410076,3.5752518595162273
1,617.7546739490674,843.5266296608931,1.9816589946656877,-9.433819119517652
2,751.5828528096634,902.6482156784743,1.5034555135758023,-3.5657019639156364
3,900.1805058992711,893.6044115283275,1.2389093829928808,-1.1154668775467047
4,985.7381699904217,762.855597097393,1.629290665148607,-4.3204943688749955
5,621.1737288394021,904.9140533490034,1.2217426680380075,-0.7521140926861516
6,795.6276428455079,876.1500841961947,0.7936357268592663,2.0853510137537907
7,870.0521404075317,1073.5388687585612,1.9366188871709702,-7.8303396122577285
8,987.7803084697491,414.36235426975037,1.917377646748309,-10.277631988542302
9,939.3661235357706,1020.8222546907256,0.594326130899295,3.2137500669885273
10,966.4549233598899,1075.4968925189883,0.598661709777222,6.981913175584339
11,958.1777161192568,1128.6488974851381,0.6840331492078485,3.6457524694796737
12,1217.7970359798567,754.6890714190504,1.698256279502646,-3.673764849699636
13,1096.722884817279,956.5366391811925,1.1675106403158508,-0.4544427299974606
14,1071.095378710144,676.8692764906025,1.555642724305906,-4.939507113570983
15,1225.5367895213333,635.1779432289406,0.7108321944663243,5.306628779039745
16,1059.8680880163029,903.5903574254727,1.6574664926022031,-5.56628347315622
17,810.950610893647,829.1408712782635,0.7956384524247239,3.8846825501029882
18,463.41253839362724,606.349206376781,0.7529521132874686,4.847344748125979
19,1008.4141735659698,811.7737278715,1.7957747739568886,-4.476754966960976
20,272.27806689589454,997.1576238556339,1.9765857844254482,-9.043410470223668
21,955.6036161181321,932.531216193928,0.7871898327555468,3.461963254461652
22,845.2547538599252,769.0412524469966,1.8752570996539895,-6.67303309353338
23,1256.6564732218137,1092.9226936787575,1.141104820160271,-0.30593361276374054
24,563.8264163506539,961.9649631101569,0.7015570581017803,2.432341154521915
25,1082.7783551710088,565.0981749890158,0.9806345517651218,1.3097350252105378
26,645.8074446035848,1115.3393160756889,1.9110262309025958,-5.330891675382247
27,893.74423571245,788.636029218107,1.7420701240878198,-7.672015375301874
28,954.7371724972783,712.6779148200474,0.8565374212061088,3.3677272595139334
29,816.0873820808305,959.1524111967282,0.2580175353954948,8.48698236669199
30,914.9681420709433,1174.151327112445,1.3820750700318403,-3.342620142571782
31,603.1001680975115,730.8842714089718,1.1990714379207876,-1.0332368958779725
32,907.8227118318615,859.572633008458,0.15061569846762218,6.6296923089194895
33,1114.5159415710493,872.4272574026662,1.538505540862628,-4.760144344239648
34,1106.4269522204497,924.782577726253,0.29225890687211675,6.194863539500827
35,1102.1766312588707,718.7098941072053,1.7302894708987568,-8.551621123280391
36,1065.9357407401428,719.5789956663497,1.3040101871315029,-2.566139229825925
37,639.2888030725384,888.3773847625188,1.3106027065755963,-1.549211725911068
38,686.5933528361405,867.9550130698052,1.6772305198699446,-3.5683309127905267
39,1227.008455218313,1234.6570420752814,1.3591115863234495,-3.2879444074322186
40,817.8190258600279,831.4876009965136,0.5208335433609411,3.5779193311953605
41,867.325816584069,881.2323757090802,0.14058382690524124,12.440934081568294
42,593.9926353915026,986.7794118334579,1.685666423193813,-4.005599789574341
43,802.9775979245561,536.7212708837757,1.9770674308509355,-12.20323376272762
44,839.5930558399842,898.9457239796907,0.1723026578455747,11.537977352706427
45,538.4122583363734,903.2663132960404,0.3464223286656339,6.285509085578802
46,1484.266123252508,1185.2373824158708,0.27640490177899785,8.603504309872523
47,547.1912643268097,738.6403156799001,0.745669134590464,2.3464810598351593
48,984.149187056727,1166.8346220276032,1.3414395512152595,-1.8593553503873266
49,1101.1184124691433,993.9891869501764,0.772475247988424,1.9748247986612801
50,575.9099162826664,413.4975138508876,1.938955681714548,-6.945902187640801
51,856.8918869944503,775.395871177793,0.9098228626163906,1.5660361978766715
52,1196.7806191231107,598.8539858712686,0.281547016631862,6.084016095909436
53,755.8076058202632,528.4822692745095,0.10468941767657419,7.2066386784741745
54,833.5023519450656,1153.0384367019387,0.7782163919317303,2.5542331532114955
55,496.01777241872685,894.9157333983859,1.9067457763845488,-10.805936726730131
56,1222.0871485737196,802.260346674266,1.0728602135318261,0.3594487417767908
57,874.0886128587246,895.8990599312526,1.0026471195876334,0.9122847667573987
58,777.3790091501477,546.4579859715388,1.8175573551223827,-7.013993851817924
59,1518.5875450805895,785.7812941299093,0.328951863403914,9.49233714568829
60,1168.0156838347093,1108.8516241736393,0.47987310386078685,7.893507073439712
61,797.8346285838321,1291.5459092306503,0.3381861298357028,8.255750797102877
62,942.4897811770079,1037.0647045607304,0.753910252581674,3.1744499765032006
63,690.1577462574097,678.807508053062,0.8241164655717079,3.6056367508550307
64,1076.1617581856563,983.0416966913405,0.37652628247355246,6.186510136655479
65,608.2065648257625,1048.9911913869105,1.3513445667521642,-2.2450876926430396
66,600.2470090644358,914.4703639070267,0.13962226848404088,12.611184021402133
67,1164.9234130738153,910.7254407768605,1.6134321725326697,-3.8769347463770516
68,811.1015832388402,774.9566267659519,1.7571760021592586,-5.068748557013156
69,1211.5758308849247,890.073747232772,0.7592803157780789,3.354281409995727
70,859.3660895930235,737.3378816961103,0.5044799353483589,4.98361896203497
71,900.3990844541731,815.2070575222194,1.4875608945917684,-3.154720723665618
72,621.4717555522597,618.2059410088289,0.42170268252959786,7.951263796500337
73,1019.0490973897292,818.0717083921614,1.204567933062431,-1.3179258275159937
74,917.5581482925442,496.8936787795333,0.5089133614841577,5.245628532069895
75,794.6772429797343,829.982000522313,0.8127637703387359,1.9856502946010424
76,878.2008911317905,1110.7018479828664,1.872263041906794,-8.488533537802498
77,1386.6508015200554,812.758872806522,1.704949686797568,-6.4831630915569045
78,1103.4543936653383,1011.9942019355501,0.7707022632421013,3.9894266490671684
79,939.5884580701016,730.7304475884415,1.7117507489566335,-7.949047821539012
80,564.56461440961,553.5964565030445,1.53792027906688,-2.8142750645590495
81,1081.364381542621,1107.5434877393604,0.7466446923931447,4.82804180139858
82,1249.46458806981,808.2101599937026,1.971216133763801,-11.265496929653029
83,634.7191974135498,1081.1173555064734,0.9708329771106202,1.2570342046212828
84,850.3936364591168,963.3989026074104,1.0791950752004285,0.22249651941268647
85,863.0494545969801,674.0488381500174,0.21927897722266043,9.421643937344388
86,859.9975276760357,1045.924530026209,1.588153226446116,-5.561623813024524
87,1156.696546778089,762.052189794709,1.75384041523177,-5.131073249208258
88,773.591879092344,958.0091869515746,0.19904096049923306,10.627330913656452
89,751.550027601978,929.558839072927,0.7295864393632038,3.1018855002967225
90,1344.1337566803388,717.3963938897166,0.6744220070307676,4.317456919685176
91,855.1713072088194,1242.917199533594,0.7937534345568876,4.050983490219505
92,736.7564031430002,1400.706337425215,0.12805103359597989,11.471256934764863
93,867.5792611539565,1017.6195773998887,0.8852565121849224,1.803411372869851
94,975.9112719675176,1323.0658601812033,0.27120142929795665,9.353530852249579
95,854.2546833596172,638.0504050861482,1.8454372432147639,-5.399022594486212
96,771.0386574096639,672.0393904477978,1.4298407032024898,-4.3435601046160075
97,831.3370787859327,922.1939887301301,0.5429507215741347,4.584695980133854
98,1000.6726871249779,1236.7114445239254,0.5878076832906854,3.4557865735066806
99,479.61571443579555,1211.6792579810833,0.21370253445426252,10.839934794148254
100,1084.5025670873067,789.459665875,0.16117587447605589,11.035678336173286
101,740.7333165194907,1255.399616131622,1.3279691882759725,-2.4500610945502164
102,634.8593898168001,846.7575227385323,0.37450766002739466,4.972948074334945
103,980.1361058366623,906.6013375371393,0.41774199463030304,7.278762508701271
104,799.3572709073554,842.4595446651588,1.139882586203432,-0.3717612048612828
105,902.61293102942,991.2634961670998,0.7400224673216513,3.2196434892453176
106,673.4082965250301,1272.9662141994936,0.9083328986168917,1.8998302016179498
107,681.9919020935176,511.95340434537286,1.366952110294526,-3.066305035633592
108,861.8696038941258,1023.6143518961475,1.7990672137182968,-6.22072319502646
109,779.637084028515,940.3279087595567,0.43264466993296624,5.780393177603637
110,965.186018800918,1477.5987628805424,0.35566731622549597,9.216528293825116
111,850.5319957660769,756.6291673582984,1.0456223974683716,0.5288486162806298
112,1138.5909621207636,992.3748182481876,0.11592031117644694,6.068680620313178
113,982.2653697159348,721.9773951957078,1.5023449689956723,-4.832598871188277
114,729.1947297438478,446.57948683036227,0.36332074572951123,7.920158072432906
115,693.1486649171991,1131.0966887255004,1.602279833253296,-4.701374766927079
116,868.177914380415,1369.672142422774,0.4451216134001206,7.140458342766074
117,841.0266427178889,1141.0804696056985,1.7859357969946916,-4.803864471569278
118,1020.8540752728063,1170.9529478621293,1.2189137659244944,-1.227927758766325
119,715.8519708439729,608.5200482781676,0.2996033396577341,4.957248517009074
120,673.1057325731776,894.7873372080146,1.3278461082320676,-2.4795079114858405
121,863.4265376336953,1418.9913224516213,1.6689354479015162,-6.368511347486968
122,952.9123205657879,913.7399489152302,1.280221109161973,-2.1851993863892014
123,915.3809119169337,597.3250927291533,0.41633823122485347,7.5638944656172225
124,1057.1180764204441,668.0516142539242,1.5987929534836045,-4.289897083362137
125,674.7384662951887,989.3280818044694,1.8848441433432532,-9.212615463312368
126,511.9354244846182,712.1628127937053,1.603290404834403,-6.842903617218714
127,1157.597670100858,455.4675654352613,1.8519205673061871,-8.223927677039342
128,648.0136540062883,1175.4195746801831,1.886315375059488,-7.890428709849965
129,856.01422802672,860.3270739428618,1.3933119669134721,-3.0995319325706348
130,914.5249315698937,613.625799405561,0.7258508905129402,4.736402724244538
131,544.0325626603978,1143.1764579504936,1.067114440382011,0.2628902680606232
132,987.3200229860756,989.8235317197507,1.2654416786932603,-1.1320358726570332
133,862.9123668792917,1244.8562400681392,1.6483461754333615,-3.5016300211428573
134,813.1345325581179,964.9099557411644,0.8958007031673154,2.774752610586562
135,739.0586308972378,937.4278315957531,0.3845127524711248,5.739260126031448
136,741.2471404255322,935.5655283264235,0.4570481299725552,6.9673206410485005
137,477.25901800916637,810.4647432677485,0.4047251415132842,5.735725435981143
138,507.2920882418035,739.4365797560388,1.541573832809518,-4.037202878323972
139,882.146260474292,949.7054439108418,0.9396551594133586,1.3119185083296059
140,791.6871226650348,741.367976442729,1.1756618167074946,-0.7844045553827044
141,1339.8759353861633,621.3505043234867,1.6887925443720193,-6.25569215177618
142,955.2656246439489,1401.5171713146092,1.9717806662512487,-7.180116492832289
143,722.7256624569345,971.703884923577,1.7551674512866606,-4.488264531162394
144,1060.0033676809287,515.6239704053838,1.5517471332818669,-6.131894963832476
145,392.1724118556819,1092.9493790298395,0.3253449491704322,9.497760193455969
146,995.2252886011033,953.2131849303703,1.4104311610028994,-3.9868298643387687
147,980.1666607163003,1307.7985035427805,0.9897053319946735,0.6886865814132839
148,785.019835015616,439.19481374156635,0.39018386186098164,5.5851209798639925
149,1085.4972060929147,679.9618370065649,1.8494286481664663,-10.099051248332172
150,807.4174622261236,617.3264209511766,0.7977051430030374,3.926678942338077
151,909.6523854266918,1174.3747945325542,1.48505492684549,-5.199694691490751
152,888.8593270740405,1138.1530102036934,1.4469206099950775,-4.119089615487096
153,1169.203662764985,997.9460865422168,1.8857006351873375,-9.138444158487323
154,542.305232734736,1221.8868343488884,1.7484339599080931,-8.811218922938023
155,835.9432511233776,1128.3467824616507,0.9883253472022495,1.1713138006229868
156,1152.984287665448,649.5657997438827,1.0087558731384663,1.0998565807127463
157,823.8585701702124,837.1501429103214,1.7000533505905786,-5.622144071987282
158,1184.9413923061352,1114.5923299906742,1.6427442672537995,-6.795546115181161
159,1351.6364776268003,1284.5547437121947,0.24744791514924558,10.211711123213492
160,978.5434650482089,1153.6140189192404,0.16742914615399687,10.362132519690373
161,1105.991630294397,1050.6495085869722,1.25248291598679,-1.3235993061160427
162,1313.0721556054532,942.6018905922272,1.7400590491970072,-4.297557630607362
163,833.8526885048091,497.69580593170105,0.9990616366513776,0.8536520519200279
164,1071.843227113487,691.402460539275,1.154079271789087,-0.6240022768651867
165,839.3452251793317,1179.3669057608595,1.801061505002692,-9.638492971153036
166,851.268928554813,1059.2730122276848,0.45878456546189206,5.371369775705504
167,662.8050696372542,486.4834245897164,1.5387408800256586,-3.881091104222034
168,783.9263940421173,1488.9709022712861,0.16181698769320874,9.10821524018909
169,926.4615397280978,1074.8093400897249,1.7326490492374,-8.565405780698274
170,817.3994410070761,635.6573558281881,0.17520983889628616,9.130516589662195
171,897.7595462238585,893.5303384795039,0.9475827554171187,0.9479511666586209
172,1204.0986542539274,1183.686512278442,0.33309454123647875,4.755380596511158
